"Longitude","Latitude"
-75.8390583468794,37.7286211740392
-75.7529290391209,37.3689576320527
-75.947515407579,37.1634230343636
-75.6898444975814,37.2084385043134
-76.0517488440236,37.3650787754641
-75.6879180687239,37.1240108090985
-75.8563805834519,37.1818318204835
-75.9531672704515,37.6780163332915
-75.6230672471369,37.0845561538422
-75.8844255753896,37.6251973535338
-75.9271192168648,37.2420361274519
-75.6778186553406,37.3069135877464
-76.0540278466511,37.4444528022829
-76.0548596558671,37.5479985396057
-75.642463822058,37.1986634121607
-75.803679587953,37.0862382964803
-75.9243823839935,37.7071610713169
-75.6115069564178,37.1816613140307
-75.7155764364997,37.5252673805227
-75.9212025566595,37.5500814375219
-75.815991008205,37.0887649633933
-75.6994860174238,37.5016031624854
-75.7464244293943,37.2561997981228
-75.6972566585025,37.4300187101267
-76.0151830436351,37.1953596409823
-75.7146507006612,37.1538427428788
-75.6011295363985,37.1101574469607
-76.0213999250684,37.3014798119106
-75.828061842567,37.3017337374801
-75.9777160864442,37.5303441065352
-75.8802403751178,37.2462441139094
-75.6650109609745,37.2446174764593
-75.992621381146,37.4209261295974
-75.8270447325169,37.2369786350752
-75.6554415171207,37.2732526891396
-75.612683674473,37.6823510323218
-76.0518955028634,37.5889915931874
-75.822212770568,37.139036611528
-75.7277839057795,37.3381064097226
-76.0462004720435,37.4147540499822
-76.0529506695171,37.1591169042421
-75.6243586049192,37.1411903646342
-75.8715033244808,37.244750399291
-75.6930020520518,37.5490782694946
-75.8111110924315,37.4542358210798
-75.9572642786855,37.6889488246954
-76.0534696765746,37.2014851752892
-75.8325139453332,37.1229902098355
-76.0208708711009,37.7215419674362
-75.7863021978371,37.7174638288088
-75.647968832992,37.4567190081958
-75.6320711247821,37.5698467262734
-75.7735655332406,37.2967854670885
-75.665948183624,37.3495345504759
-75.9448374980609,37.5339977028722
-75.7625606591763,37.3071492916754
-76.0491233242559,37.5923907558483
-75.8837639694849,37.2434383021354
-75.9635652906673,37.5887552790182
-75.7799123750673,37.2434488318279
-76.0462023553446,37.2742161471204
-75.7487111102106,37.356466376934
-75.7032134660386,37.438388974234
-76.0365772105134,37.480036875421
-75.8421790765795,37.1567386344403
-76.0337691303959,37.428673375748
-75.6983674841137,37.2273445567458
-75.7579590062209,37.2328353770027
-75.8439919494581,37.2869232231259
-75.9573165924152,37.5503197732715
-75.6086691476427,37.5202155015717
-76.038897444006,37.549227006147
-75.611330178553,37.0907221004764
-75.6554918307919,37.1100982206789
-75.7474637555332,37.5547499015949
-75.7501652825496,37.5066642638803
-75.611198150848,37.1169027508367
-75.747841542379,37.3067260900755
-75.6223019759521,37.5131712830734
-75.9444159879217,37.1488686950768
-75.82923938466,37.16749399156
-75.6093641708621,37.6843348137449
-75.876668533108,37.1397445432452
-75.6351039372305,37.1792257254935
-75.9890916161717,37.124556429597
-75.6899315988144,37.1710555080706
-75.7176476947839,37.1956459695341
-76.028269953055,37.3980946730085
-75.7424589025006,37.3469998879259
-75.9422706453575,37.5453333570727
-75.968336898771,37.5064081111076
-75.6325624346753,37.1914967966064
-75.7097426148131,37.1418102706825
-75.9257538956229,37.1509271827856
-75.7492625560446,37.4609044609607
-75.6578048701255,37.2726173270391
-75.9957579791603,37.6017742732892
-75.8239026688237,37.7196228613732
-75.8791491753347,37.3147780848104
-75.7095733808448,37.4242456246647
-75.8673637867229,37.672604986454
-75.8041549438885,37.2960021420194
-75.7717274211975,37.4897148324405
-75.8220551926661,37.3715929247202
-76.0498875159694,37.6035155435404
-75.8459194267799,37.2296833421588
-75.8649716417927,37.1930525573252
-75.7094703254404,37.2374078494459
-76.020050284174,37.6775712728633
-75.8893329388815,37.5509066447068
-75.690553772367,37.5766241419457
-76.0128504660414,37.3783366462801
-75.7583461246772,37.4695095457983
-75.8396350958165,37.1642054164302
-75.8087531027825,37.4316496188059
-75.9959404568604,37.402293505111
-75.6289661591484,37.6337147933683
-75.8241153201853,37.266084232019
-75.9637578785744,37.7202057161601
-75.991981635498,37.715735256704
-75.6256796020802,37.0846147017949
-75.8333951467779,37.1984853054992
-75.9417758810705,37.6970561727737
-75.9838908865652,37.6316364429537
-75.7966193201446,37.2440758131066
-75.9396998751867,37.1789122152711
-75.6026609452534,37.6564087776656
-75.7615227039744,37.4329340185016
-76.0297246750733,37.4865725737909
-75.7933097374911,37.2399129301879
-75.9942403345271,37.551736429973
-75.8191383062008,37.4666572703624
-75.7497754829499,37.0970260846011
-75.6165461556921,37.3494009086423
-76.0218742561692,37.3317906864217
-75.7390776658744,37.2106739493051
-75.9406643111844,37.6633399226312
-75.6684965969983,37.5154151335918
-75.8802729928794,37.6588235999619
-75.798108182796,37.4851723423554
-75.7994125999789,37.1903760272785
-75.7420257503015,37.1486248189615
-75.6586293109019,37.0925839998797
-75.9671669532864,37.3929713111533
-75.8057478745903,37.4521211174665
-75.9633885664767,37.6106655654139
-75.6990433457546,37.1775491301505
-75.6582148322952,37.2525487094794
-75.9017680237156,37.5541221281037
-75.7666304421938,37.1557962168641
-75.9062389035734,37.6840482333241
-75.820465016883,37.2894406959151
-75.9722765995055,37.526467464948
-75.6533821309897,37.6083323456741
-75.65902843281,37.3752524503738
-75.6380107101743,37.437602371252
-75.6563895724403,37.3533400268572
-75.9273466305528,37.7277200592196
-75.6604703461568,37.5207772252691
-75.7452415931231,37.1379336870915
-75.6137242321246,37.6680017472735
-75.7563698679962,37.1572986679639
-75.7537574357491,37.2861303716225
-75.7436325511834,37.4169090497798
-75.7295703509631,37.361362194694
-75.6829652288669,37.3486974219919
-75.7389777683727,37.4225187808455
-75.7539323939306,37.1554867449821
-75.898335786239,37.1513843160562
-76.045877662108,37.3146180639128
-75.6745182852949,37.4180252877246
-75.7330927469631,37.1687370907586
-76.025646032607,37.1752068756633
-75.8187427146002,37.3843574500655
-75.9520558716385,37.6807265774856
-75.7831044805324,37.1595335959613
-75.6681181495964,37.5691583949989
-75.7890995367016,37.3866680740492
-75.792629707333,37.3183374205147
-76.0210684486761,37.1418672843732
-75.9149369320061,37.6533382565008
-75.9054865750318,37.1902487821956
-75.669678963353,37.1942196863738
-75.7012550202069,37.3949242280741
-75.6171017451306,37.1515102823614
-75.6961331464302,37.0841330510617
-75.6606425958232,37.3351099386583
-75.7990716529791,37.4275012328184
-75.8863407675237,37.6776808247487
-75.8981205770136,37.6614479991427
-75.6990091498435,37.1387311398747
-76.0170200781314,37.3921510133058
-75.7215371420436,37.5096715439225
-75.7678857727273,37.5251909485123
-75.9866245241115,37.5923730426157
-75.8089061207306,37.2972335925762
-75.6896754795929,37.2043367635082
-76.0456265966001,37.2682715466748
-75.645570677515,37.3470365740376
-75.9364357996915,37.6590246203791
-75.7863317227038,37.2380457224035
-75.6263383916939,37.2006116306393
-76.0240187597266,37.4224837704462
-75.6989023607684,37.4985730236707
-75.8220050789367,37.3233225939387
-75.7051694377255,37.1267547442415
-75.7796824251134,37.245932831794
-75.8390189994223,37.3339976217059
-75.6578696869474,37.4235777139137
-75.9199320521548,37.1608782681293
-75.6589842956266,37.3457391230968
-75.6386319985305,37.375507476364
-75.7927579365735,37.2018992095791
-76.0372108525936,37.4085890873244
-75.6418299094685,37.3020323190389
-75.8820004173051,37.3780518331605
-75.8652382150782,37.3906589487911
-75.875772861765,37.6863787915674
-76.0477220236657,37.1235148194548
-76.0197750724449,37.6408073985908
-75.7241574215211,37.4753212830653
-75.9417915059262,37.6612073298385
-75.7071175555528,37.5043688059679
-75.7710978317324,37.4984936635321
-75.6061874827196,37.5979284213365
-75.6476912910333,37.3844756908302
-75.6448561286523,37.630627042674
-76.0547767370509,37.7181122686669
-75.8433074205049,37.3749569855438
-76.032875393569,37.6803382478473
-75.7239465321056,37.3870558785586
-76.0351324363966,37.4490085427584
-75.7157248910725,37.513656317167
-75.632529922979,37.1892615024047
-75.6310363618046,37.3027896945167
-75.9022449414418,37.1897642729295
-75.816648192832,37.3777683497347
-75.8452145609761,37.3875894774322
-75.8747943491232,37.2691381772785
-76.0286666447626,37.5065201389018
-75.7788229482432,37.4483582376835
-75.6628164369224,37.3094824586915
-75.7990103365269,37.4710061596222
-75.6882283334405,37.1080693792517
-75.8602554877864,37.673768966085
-75.9982727746367,37.424436380364
-75.6006376873042,37.6678781445001
-75.7669101818005,37.1756921360173
-75.9415888906756,37.6664166325135
-75.689027286034,37.447350813943
-75.5996133881204,37.3619870224321
-76.0029534412369,37.2504245386332
-75.8416723477599,37.3612157584555
-75.8725711829416,37.199685455754
-76.0488521870606,37.5760027245324
-76.0222828622636,37.1527751180691
-75.7582314505217,37.5356229084951
-75.6449244422086,37.2964871063671
-76.0227546980492,37.4644281031162
-76.0385322677076,37.5132503728143
-75.8853814282217,37.1777750651159
-75.8509934853013,37.2728232152172
-75.7962436302275,37.4553091084237
-75.615940584678,37.3082250705947
-75.76483399351,37.4830613917716
-75.7313429548351,37.4520873283007
-75.9580787497486,37.5234416702717
-76.0266803349702,37.3473019441326
-75.756304129411,37.3143531672773
-75.7362668668706,37.1041235898213
-75.7461237638038,37.5533056204936
-75.9089032292449,37.6382289909679
-75.8800109718494,37.3439599819552
-75.621201172873,37.3170399078118
-75.7650923612737,37.2195251757237
-76.0335587384824,37.330552900274
-76.0174094756024,37.1057603549075
-75.9676581774292,37.4932093169885
-75.6896950821123,37.4517430528474
-76.0302159475442,37.6864238824526
-75.8703299287723,37.2299527067582
-75.6323361514598,37.1999703930005
-75.8514981227521,37.103606747771
-75.9918978479512,37.5292616908969
-75.7814339617595,37.4190606897168
-76.0135368207724,37.1206415406716
-76.0073737516692,37.5064883639351
-75.7562792765509,37.1795372537537
-75.7424990698256,37.1618594066539
-75.9875983474254,37.6222753118801
-75.8274082587082,37.4302494099663
-75.9207595100193,37.1774622720875
-75.7167658323555,37.263082434497
-76.0531676367325,37.5740083728948
-75.6277687672285,37.2622869172791
-75.6443890974551,37.5850923657863
-76.0181912069073,37.1487268587624
-75.9918849703158,37.0975009393894
-75.5992448162347,37.6799714796751
-76.0125678410729,37.1067700737895
-76.0048184965466,37.4105000178871
-75.7679941904184,37.3923536434555
-75.816352382938,37.1234007622468
-75.7916670097589,37.2912049478605
-75.8652568784062,37.201710638452
-75.7728083441911,37.1260639296768
-75.6615447345852,37.6126179487701
-75.9935189968419,37.1013295214413
-75.8664797373387,37.3354931311925
-75.6677431035557,37.4322614118692
-75.7884257485738,37.0836370749755
-75.8938102391132,37.2063443965679
-76.0473733103744,37.5806491472022
-75.8981254694907,37.2042024242143
-75.6328497398834,37.2727077275378
-75.9494141450458,37.6459654432045
-76.0401284422763,37.6660392878
-75.978535625869,37.5003932747505
-75.8328757257234,37.1866023198382
-75.6251956257706,37.2328780103571
-75.6015753826501,37.5462646169409
-75.7046684042506,37.4129771244446
-75.9355900767786,37.1968182567762
-75.723836053732,37.1721314525425
-75.7411645220703,37.124478433046
-75.9613815318183,37.5195580111491
-75.6529605590503,37.0898744654983
-76.0056509622556,37.7194981932781
-75.969334523273,37.4132681817171
-75.6924852997378,37.13309922701
-76.0080981647144,37.4996990655275
-75.8436753103436,37.3768813764881
-75.8798292021782,37.3176910661081
-75.6243604350807,37.4150102286649
