"Longitude","Latitude"
-75.7400616575465,37.1678094267859
-75.7359976045298,37.162235750569
-75.7186195563911,37.170996426079
-75.6960674666984,37.1680285653106
-75.6908967484466,37.1657037423394
-75.680116517538,37.1706758617741
-75.6575703403384,37.1664587011934
-75.6425899884391,37.1601617486105
-75.6302362274869,37.1734056908239
-75.6164620392443,37.1599375318196
-75.5970968732947,37.1605781150018
-76.0456143174719,37.1848506149478
-76.0308117167298,37.1848727101878
-76.0245004546108,37.1796918045948
-76.0080457908431,37.1777034656894
-75.9466147002159,37.1781823432596
-75.9281593226776,37.1807011543904
-75.9212021271345,37.1777645279874
-75.8923002100899,37.184533718862
-75.8743614714392,37.1797013968588
-75.8582863902927,37.1744549720459
-75.8521226548752,37.1882104218156
-75.8346521906562,37.1809563992971
-75.8203166746889,37.1822791841569
-75.8020139958093,37.1880187302656
-75.7829062365176,37.1880056479765
-75.780948774033,37.1759537745215
-75.7548902951257,37.1786458455049
-75.7419494938427,37.1747524242083
-75.7268199148694,37.1837565788362
-75.7133240638538,37.1777278447905
-75.7049187589636,37.1846661351981
-75.6936542916732,37.182230697013
-75.6702300874219,37.1878141987803
-75.6638927298769,37.1863705939469
-75.6508504772999,37.1773444554507
-75.6257681699099,37.1767944419294
-75.6107003358875,37.1807004119181
-75.6045727236886,37.1794960708243
-76.0403628633297,37.1972755899292
-76.0232089513452,37.1995891793034
-75.9414524790557,37.1991890409885
-75.9300136412518,37.1912228520008
-75.9211929118372,37.1963109783007
-75.9070100128968,37.1993388410011
-75.8948242422121,37.1940465340802
-75.875957831866,37.1981908426336
-75.8554893580939,37.1909170413706
-75.8460599354215,37.1945997026408
-75.8341589452972,37.1997800195174
-75.8214644374232,37.1932104803019
-75.8049759299812,37.2007694210988
-75.7875066782098,37.1941609685562
-75.7777993458577,37.191481953931
-75.7603201459621,37.201422410409
-75.7402402494294,37.191827147272
-75.7277727257952,37.1963052257227
-75.7134309539878,37.1910438497872
-75.6985627709184,37.1897292298638
-75.6896592783003,37.1978107663151
-75.6712192512151,37.2003372554965
-75.657225602829,37.1940179915498
-75.6479365148059,37.1962311227399
-75.6369991043023,37.199975140937
-75.6140147797307,37.1916411923206
-75.6061161480679,37.1938505853324
-76.0530040731335,37.2122295874509
-76.0367213253348,37.2143535569762
-75.9280510372793,37.2072475010516
-75.9233218561508,37.2078103557018
-75.9085341904847,37.206285740094
-75.8716098124013,37.2149305810393
-75.8575927506981,37.216007038178
-75.8426040693009,37.2046671959436
-75.82754276765,37.2137067998816
-75.8172462429285,37.203799019637
-75.7995291352699,37.2060116115751
-75.7850645371412,37.211032191564
-75.7783217113589,37.2166320183867
-75.7640836865676,37.2051731762338
-75.7491610873035,37.2080951765889
-75.7361473465218,37.2105280822321
-75.7197047251986,37.2134901750012
-75.7016349813311,37.2119278733604
-75.6817911862772,37.2035880228075
-75.6729306291997,37.2145864608196
-75.6663406582359,37.2079657322702
-75.6415707087545,37.2054210645674
-75.6268751080858,37.2099331585794
-75.6229346833998,37.2070347962617
-75.6051369452214,37.2136224279662
-76.050032795513,37.2306239976464
-76.0379067984596,37.2286554985085
-75.9364023860021,37.2198387140294
-75.9259901894012,37.2266758966177
-75.9050143750154,37.2265973535498
-75.8864848397313,37.2279620859572
-75.8816986897078,37.2212942302412
-75.867223534022,37.2282913175329
-75.8528672886484,37.2270000161093
-75.8293545731341,37.2260082618207
-75.8203692538339,37.2180048732053
-75.783857461223,37.2208572848477
-75.7808865994536,37.2316761586136
-75.7590268222482,37.2180079997721
-75.7494971487305,37.2295777006525
-75.7368715155121,37.224568589171
-75.7231062305028,37.2304195145128
-75.7012089561528,37.2302237485985
-75.6900062626152,37.2228707456055
-75.6677560185464,37.2248063958735
-75.6553285482164,37.2280161936449
-75.6468100719492,37.2282238852495
-75.6278786591235,37.2184053599875
-75.609746713818,37.2302608261636
-75.5967882897322,37.2311264589011
-76.0374806805214,37.2418347634682
-75.9302894108851,37.2323237789119
-75.921849389868,37.2360636598861
-75.9006224811959,37.2386753317737
-75.888560808686,37.2451906196113
-75.8693520140723,37.2414219093012
-75.856686852893,37.2331305975084
-75.8509954024212,37.2401828359028
-75.8383463710817,37.2332411156491
-75.8236814182741,37.2435298035547
-75.7840287986389,37.2338430340506
-75.7777549016672,37.2427326878744
-75.7608082629315,37.2358655398425
-75.7519794735845,37.2361029081015
-75.7335867444267,37.2355421971858
-75.7118176933075,37.2450433941079
-75.7010801862503,37.2421729187382
-75.6913021905548,37.239614245276
-75.6693508595517,37.2421430089149
-75.661872784585,37.2435860717396
-75.6494739510346,37.2419632177128
-75.6265239812799,37.2429201053159
-75.6158415458116,37.2348881993108
-75.6063944314398,37.2393103231165
-76.0295800338637,37.2511066304699
-76.0031315973159,37.2485217332388
-75.9315446697772,37.2478872991242
-75.9212440883451,37.2516863283444
-75.8990420760826,37.2508195186213
-75.8975038833286,37.2585256365866
-75.8825600904622,37.2487865472455
-75.8632916251269,37.2569726759166
-75.8479800204407,37.2510700450152
-75.8401479286925,37.2540730446031
-75.8153341905998,37.2496820412595
-75.7901303575573,37.2529732706994
-75.7815560849061,37.2590622476861
-75.7624774760513,37.2469266305922
-75.7410350006793,37.2526652037124
-75.7317205670754,37.2500083006193
-75.7116667907531,37.2509821518723
-75.7035423257474,37.2512818038029
-75.6852813070047,37.2559524829015
-75.6758637921538,37.2502042062668
-75.657686547664,37.2496147859598
-75.6398465917237,37.2464787501574
-75.6321986969069,37.2570919186427
-75.6183347314412,37.2587377352384
-75.6046797955869,37.2489202884297
-76.050177884843,37.2719815424118
-76.0360829434204,37.2658859965696
-75.9298082202049,37.2682124187351
-75.9173800782929,37.2644831950236
-75.9017117955504,37.2624021916461
-75.8916942319486,37.2607975069493
-75.8743738916572,37.2695779334273
-75.8667135051135,37.2691531242938
-75.8511407893083,37.2742077060331
-75.8262162796805,37.2750454696781
-75.8173628012798,37.2685867052688
-75.787769394282,37.2625457952582
-75.7799467240606,37.2676851899182
-75.7549582903897,37.2681818342536
-75.7440437073108,37.2661030219034
-75.7351521422524,37.2703379473733
-75.7232834554257,37.26560672621
-75.7072532322868,37.2719205632955
-75.6895134835367,37.271587929452
-75.6773052105592,37.2705324237098
-75.6661091730326,37.273956777878
-75.6514481208499,37.2750668064226
-75.6327662777922,37.2682916350123
-75.6212605238163,37.2733563383361
-75.600024114302,37.2724934391454
-76.0477757765707,37.2758089292512
-76.0371765844276,37.2792472087237
-76.0257814623779,37.2791388382577
-75.9299840513998,37.2862832060511
-75.9153985189775,37.2863838821778
-75.9113826652536,37.2823030611976
-75.8881162233867,37.2801283111597
-75.8797432314295,37.2867770397769
-75.8555161111229,37.2780391003909
-75.845575034743,37.2815266759758
-75.8222738674165,37.2800475383617
-75.7977071422261,37.2800288730114
-75.7840730197834,37.2751599757839
-75.7708419503249,37.2812224788954
-75.7605728784415,37.2885935899297
-75.7498291710669,37.2754822001783
-75.7266466476642,37.2753537600809
-75.7155865348384,37.2811099789021
-75.7019608177898,37.2879353042798
-75.6892037087675,37.2866561310745
-75.6756822680826,37.2836324985754
-75.6543547731657,37.2775568322491
-75.6488252972257,37.2781035188441
-75.6309434430107,37.2878001478881
-75.6186184765713,37.2857569224395
-75.6060475294224,37.2883892913375
-76.049146455501,37.2973418599841
-76.037592259845,37.2904786730049
-76.0232224662615,37.298644431566
-75.9218846961838,37.3018275427542
-75.8998977439803,37.2928145949972
-75.8979408487022,37.2909944120972
-75.8828772545333,37.2971634609634
-75.8549241034942,37.2896980868545
-75.8473422365486,37.3000434041003
-75.8398863262431,37.29172438273
-75.8137107284884,37.2942185758857
-75.8102688745081,37.3020513292712
-75.7906957326732,37.296082236809
-75.7604749783804,37.2948536494822
-75.749290123981,37.2995770031754
-75.7304056109828,37.2972246813307
-75.7113887572254,37.2912441210908
-75.7022261442166,37.3008086251866
-75.6917363832819,37.2946482762727
-75.67725169419,37.2924599007973
-75.6530603720642,37.3026774647473
-75.6497546265293,37.297522445426
-75.6290197651476,37.3019327425142
-75.6174187591561,37.2904952292019
-75.6021599724823,37.2917350915551
-76.0485519092049,37.3168220319362
-76.0282254386471,37.3176173264892
-76.0072712769562,37.3140021150047
-75.9935316075437,37.3139556712608
-75.9208410827074,37.3061676308916
-75.9092779867699,37.3156118889982
-75.8950736233539,37.3072416939575
-75.8818491069329,37.3104332898418
-75.8627422626897,37.3113777060947
-75.8473117401875,37.3100381365321
-75.8370189636292,37.306060524012
-75.8166490528634,37.3058169558728
-75.8013027944685,37.3151289393466
-75.7904656313507,37.307037998101
-75.7726139907257,37.3067615420527
-75.7640495104322,37.3101056259588
-75.7509713963215,37.3090154939214
-75.7272869476548,37.3081238268649
-75.7187763013014,37.3159522791151
-75.6966376616196,37.3136372100442
-75.6862957969197,37.3155508472149
-75.6780733844594,37.3057117962244
-75.66384618047,37.313736679052
-75.6439703775945,37.3154456489006
-75.634142397324,37.3112274320052
-75.6098969528355,37.3129880052905
-75.6019231611859,37.3137043552497
-76.0545283395948,37.3203253665972
-76.0393980600157,37.3199864597843
-75.9030833159191,37.3209977901954
-75.8946579637679,37.323581130092
-75.8805292029645,37.3228309766944
-75.864580154536,37.3326518049772
-75.8403774634977,37.3222301468993
-75.8374934234511,37.3272237704269
-75.8235347173006,37.3283634473149
-75.8097377752433,37.3304985215934
-75.7883026305305,37.3195772258982
-75.7809026842969,37.3266244515881
-75.7546329577982,37.3246682935612
-75.74568408233,37.3282563556583
-75.7273337877269,37.3202773050103
-75.7219220454059,37.3244550539371
-75.7065158732094,37.3243396209419
-75.6848644901409,37.3298390418454
-75.6732072536958,37.3227661188261
-75.6536872622839,37.3209275200266
-75.6399650636866,37.3259321602476
-75.6274324357355,37.3310726070501
-75.6179593528719,37.3208428598028
-75.6013640900837,37.3204447705999
-76.0455622499199,37.3413704189153
-76.0298602983553,37.339490541612
-76.0138430984594,37.3368617005679
-75.8992924944097,37.3429359319015
-75.8858789443515,37.3410251096708
-75.8773452727958,37.3434238443157
-75.8622539284065,37.3334518237144
-75.8473055461705,37.3448403206932
-75.8259436008158,37.3390008061507
-75.8222285023814,37.3439264359305
-75.8108162183564,37.3391853150754
-75.7921167702606,37.3418175937652
-75.7693411512679,37.3333048622259
-75.7641339598577,37.3426057438815
-75.7476486350499,37.3456337065935
-75.7281018369252,37.3384304349249
-75.7215556282453,37.3371608553754
-75.7041604491352,37.3412771620052
-75.6836396418194,37.3377840443581
-75.6804329324397,37.3330680869328
-75.654985679581,37.3390612903157
-75.6500064633351,37.3329142171113
-75.6253501273792,37.3459394117355
-75.6132063746785,37.340325641269
-75.5974573685723,37.3364734102719
-76.0534039955937,37.3498664064921
-76.0360387876997,37.357555557802
-76.0200387123134,37.3522210626944
-76.0039947770185,37.3609704770024
-75.8877544179125,37.3501493366929
-75.8823180823201,37.355501808127
-75.8582882783197,37.3603271910353
-75.8482072155863,37.3495316490489
-75.8283573564619,37.35777298918
-75.8202730275522,37.3608359721251
-75.810508814523,37.3494053952988
-75.7838112727864,37.3560740023224
-75.7692755676026,37.3526311485385
-75.755294103314,37.3550189137594
-75.7456509601259,37.3531569717497
-75.7321411130065,37.3477692640665
-75.7123842568801,37.3547309178091
-75.6966456826675,37.3603067415527
-75.6862094498117,37.348841009635
-75.6721684404412,37.3514038683793
-75.6607853877519,37.3593159765481
-75.6507905111088,37.3594690238287
-75.6342643083346,37.3538145063879
-75.617782618523,37.3591205338259
-75.6064229585522,37.3604340278922
-76.0455353018064,37.3697380244789
-76.0395263935692,37.3663074836463
-76.0177248534443,37.3707350055953
-75.9995981122901,37.3646883836091
-75.99513593908,37.3760577869036
-75.8718290870015,37.3699342943613
-75.8538569153635,37.3736420232656
-75.8313095313375,37.3624713715289
-75.815568337088,37.3677312556076
-75.7975745257625,37.3727118966056
-75.7924823712782,37.3698615832405
-75.7692731392445,37.3675135420905
-75.7588631183033,37.364990458196
-75.7400853749093,37.3680232101429
-75.6973677347552,37.3756080008451
-75.6920440256095,37.3712081021285
-75.6711951216523,37.3672809333029
-75.6547755250304,37.3643630773754
-75.6490056200816,37.37487170717
-75.6356905981224,37.375810573356
-75.6149323143092,37.3744545077452
-75.6030773836331,37.3725351349878
-76.0499261787536,37.3821011345647
-76.0405852096799,37.3815573589374
-76.0279760435363,37.3783755159986
-76.003332696259,37.3822598506198
-75.9857991634714,37.3878467535455
-75.8806516679188,37.3783425940295
-75.8645735363269,37.384387919788
-75.8492385660735,37.3767108436345
-75.8308295415297,37.3762598340609
-75.8170668532186,37.3828299094689
-75.8012412927723,37.3887661712863
-75.7834673620169,37.3776503088447
-75.7757985568901,37.3806549141726
-75.7595460413302,37.3790823286485
-75.7417982259809,37.3775306566855
-75.735018712732,37.3867322163721
-75.6979251589301,37.3892100847514
-75.6927694744044,37.3772979486394
-75.6779128285844,37.3865472255136
-75.6561642701725,37.381637936355
-75.6434787324551,37.3872236990245
-75.629439266709,37.3797206198774
-75.6192105535102,37.3905337241209
-75.6008579775608,37.3818764326664
-76.0478761096361,37.391888203908
-76.0408875265735,37.3992418897658
-76.0254879109984,37.4017279803459
-76.0080521873779,37.3950863408881
-75.9942756952874,37.3948832558832
-75.978921509418,37.4016548213212
-75.8568095780967,37.4046338358097
-75.8431621495726,37.3962839624668
-75.8360548619061,37.4001199198163
-75.8058042573572,37.4033788488062
-75.7925687323249,37.400433536487
-75.7715727647394,37.3976284770005
-75.7583966399154,37.4037891486089
-75.7510777653682,37.3936691380883
-75.7253839022054,37.4048206922441
-75.7229960080533,37.3940236087144
-75.6965437885628,37.4002045669654
-75.6955647259874,37.3989876179217
-75.669390099611,37.4011776108434
-75.6561393234615,37.3934541250868
-75.6412293621429,37.3908772397558
-75.6293720457921,37.4016558067356
-75.6171499871459,37.4029754877588
-75.6063121729978,37.3925279130542
-76.0304475498577,37.4112189928786
-76.0268554016631,37.4084861179591
-76.0135161154912,37.414362971271
-75.9971090359084,37.4091748849119
-75.9793137576267,37.4080115955543
-75.8623401199734,37.4180773418038
-75.8117915037245,37.4163054423634
-75.7987950677948,37.4092181050156
-75.7933535024396,37.4073500121599
-75.7765358800415,37.4064347222587
-75.7606722049323,37.4062556619807
-75.7472081157033,37.4116120112757
-75.7323059267651,37.4078841316057
-75.7204811631762,37.4096453360891
-75.7075493724774,37.4144711458557
-75.6838473578352,37.4111590546827
-75.6751923481,37.407124660223
-75.6537031613485,37.411583394177
-75.6509926330967,37.4051490194589
-75.6336458943892,37.4066247012525
-75.6155302792796,37.4060841390248
-76.0478298091286,37.4234524384272
-76.0403133905159,37.4328231169714
-76.0235522290406,37.4234913685002
-75.9995028438446,37.4296075270315
-75.9969498890348,37.4309664887702
-75.9622879749666,37.420140917073
-75.9534813876322,37.4269029070501
-75.8435436934848,37.4306700077272
-75.8148103304446,37.429106955152
-75.8002418990855,37.4279894393145
-75.7914715062668,37.4244099638885
-75.778966935352,37.4204908603946
-75.7540668257401,37.4291276800768
-75.7482501740607,37.4250696029362
-75.7389814425184,37.4248443945282
-75.7240060244351,37.4266498991017
-75.7023681941554,37.4237301658517
-75.6874811040746,37.4304597148857
-75.6684912954737,37.4229698828983
-75.6620519310839,37.4221045148715
-75.6388389521746,37.4295635058396
-75.6239785213275,37.4309834500634
-75.6203939291376,37.423097330222
-76.0410412013037,37.434793226082
-76.0244072299486,37.4405633278568
-76.0125371805056,37.4455276155051
-75.9927479507056,37.4372496592953
-75.9842850270029,37.4466343334088
-75.9670408199659,37.4475695531679
-75.8397830151019,37.4405050939836
-75.8223191305538,37.4365489520613
-75.7972568067694,37.4401890906028
-75.7886347721257,37.4406950227968
-75.7804170257516,37.4343133113569
-75.7550113977157,37.4419886301997
-75.7411468739526,37.4483828288548
-75.7367591094318,37.4402118806795
-75.7174735492763,37.4372596032339
-75.6986035076825,37.4415214422161
-75.6831606875057,37.4409164940386
-75.6655153691046,37.4355012836662
-75.6406730001426,37.4452867536943
-75.6251852622296,37.444471781528
-75.6112886486568,37.4395132495373
-75.6022406664759,37.4374700807042
-76.0481141136656,37.4560500983083
-76.0393741824116,37.4513009577837
-76.0263059978671,37.4548648657285
-76.0097747591303,37.462840568875
-75.9920309496824,37.455737999738
-75.9735799574158,37.4570619411764
-75.8123789219836,37.4576471137528
-75.7971739478374,37.4509871182418
-75.7929521879054,37.4515881325346
-75.7716316319086,37.4537089501136
-75.7667886900344,37.4520744007413
-75.7482461322806,37.4526428284374
-75.7336992998823,37.4573138351221
-75.7237085653336,37.4512400371419
-75.7075323431449,37.4573973822375
-75.6914264122346,37.4487690752498
-75.6780064823068,37.4500623408489
-75.6596138206573,37.4607026112642
-75.6503528538873,37.460039420227
-75.6350349698104,37.4536840577049
-75.6230198538248,37.4495671819456
-75.6033561331241,37.4551920538201
-76.0485479303305,37.4747979638479
-76.0325290120958,37.4633314913675
-76.025300159314,37.4741568792226
-76.0090900312076,37.4654690927651
-75.9883757410787,37.474971543571
-75.9739327623313,37.4681226074416
-75.9559857139342,37.4674355623341
-75.8084629175221,37.4692021692977
-75.7865209317897,37.4727612287094
-75.7744162594384,37.4752754695631
-75.765033086555,37.473555430598
-75.7474182567623,37.4685822122256
-75.7273372211803,37.4676001230211
-75.7159425969531,37.47344061382
-75.6885256518299,37.4647865413257
-75.6714496964461,37.4758299142906
-75.6643445054264,37.4706550350132
-75.6467212353155,37.4628822984499
-75.6341990379536,37.470723008922
-75.6234170796929,37.4660447243273
-75.5963410337817,37.4720728329239
-76.0455010491931,37.4860063107453
-76.0340441124554,37.4851387918467
-76.020004168282,37.485833252291
-76.0031815038228,37.4822447297027
-75.9956454105989,37.4902435891713
-75.981702092199,37.4791616000969
-75.9650285185535,37.4900323872118
-75.9305099352776,37.4853172256771
-75.9182927755066,37.4904790430691
-75.7539524993445,37.4863815124721
-75.7485764434224,37.4909880861329
-75.7073419832409,37.4810821896961
-75.695397305717,37.4848392980559
-75.6544422247352,37.491362616197
-75.6455326656159,37.481345156574
-75.6297558789309,37.4776451476103
-75.623669423943,37.4845832960625
-75.6086647636749,37.48914571801
-76.0499355799271,37.4988352678561
-76.0403730816278,37.5052165685283
-76.0274354267607,37.4926811861862
-76.0080148833713,37.4961278000918
-75.9930187643508,37.4921529621749
-75.9773064146635,37.4951494233902
-75.9656683262488,37.5043103798631
-75.9194028200642,37.4937718670906
-75.9065170729989,37.498079504162
-75.7714464564112,37.4938165745596
-75.7587428963421,37.4930253243251
-75.7421502554432,37.5020672592386
-75.7280554001003,37.494103015623
-75.7240367142031,37.4957619642278
-75.7038152566314,37.4962507582525
-75.6938185447945,37.5013780414435
-75.6805690240518,37.4994977534228
-75.6638552131758,37.4940115924812
-75.638948719233,37.5016024594376
-75.6346008184018,37.50412912646
-75.6133650330961,37.4934446635643
-75.5968955311945,37.5054347411481
-76.0540104754001,37.5131736856062
-76.0413118829415,37.5130368907761
-76.0212555296254,37.5073821849343
-76.0017344510426,37.5172923911769
-75.995762094311,37.5078691518944
-75.9767975108622,37.5163735310813
-75.9658105820909,37.5101377128129
-75.7738457848088,37.5175272141589
-75.7519803514901,37.5150421489702
-75.7331343594344,37.5108679393011
-75.7239114090102,37.5114807374599
-75.7058066534154,37.5076986091183
-75.6941039478321,37.5179995735013
-75.6750563427458,37.5199662183361
-75.6602236613558,37.5202663912766
-75.6367167951566,37.5187889841144
-75.6149004486751,37.5123126949707
-75.6074110664105,37.5137265644733
-76.0505533793529,37.5311724691313
-76.0358269008246,37.5338011551419
-76.0195928251854,37.5311027693327
-76.0106595136077,37.5286871986512
-75.985623471697,37.5232190935162
-75.9749530763702,37.5321060505461
-75.9665445016163,37.5261893331983
-75.9504485550453,37.5306823175836
-75.8956920164786,37.5225473421018
-75.7922076418457,37.5248072003381
-75.763355483496,37.5265771405318
-75.7379072085875,37.5290493815056
-75.72399156196,37.5218350630104
-75.710093966718,37.5210108275279
-75.6858396244057,37.5256601034227
-75.6572105165689,37.5317015312694
-75.6124188508217,37.5332771909104
-75.5977219869128,37.5256556625138
-76.0505143258287,37.5411523767224
-76.0333527671674,37.5380981792747
-76.0156021427079,37.5397695069203
-76.0016726355342,37.5358281671588
-75.9902604296345,37.5405180194421
-75.9775973425735,37.5388887546964
-75.9668287279002,37.5409475943036
-75.9449863750409,37.5493352171432
-75.7466056395827,37.5486453753647
-75.7314461543498,37.5430255491856
-75.7130120539418,37.539689225251
-75.7032272472757,37.5469754661474
-75.6841772267648,37.5445277975807
-75.6809041674919,37.5400136755899
-75.6553460194788,37.5421099457614
-75.647819452463,37.5429318294073
-75.6122716228607,37.5358948166364
-75.6081682233148,37.5427938607484
-76.0456172119391,37.5580769566549
-76.0357316370757,37.5587021900194
-76.0141862702967,37.5569532551448
-76.0069933221455,37.5552562722851
-75.9914180760308,37.561539624141
-75.981929829192,37.5533462289267
-75.9692535092934,37.5581267167585
-75.9517510129492,37.5556561069108
-75.9166837506152,37.5550631925779
-75.8417313089936,37.553551671907
-75.7495512543842,37.5572529397436
-75.6990118149046,37.5574912890364
-75.6890344436208,37.5628098628736
-75.6758756066103,37.5599301745767
-75.6656999640519,37.5615012888863
-75.6491682084337,37.5596619953241
-75.6348654712428,37.5538749139334
-75.6034926245675,37.5502721721517
-76.0527372621688,37.5671961671534
-76.0287657879517,37.5739020914534
-76.0220318198885,37.576721188379
-76.0070299286225,37.5690593445561
-75.9879251828921,37.5734089193919
-75.9762374504591,37.5646877682858
-75.9682692473171,37.5646642092713
-75.9528789027033,37.5697669632833
-75.8312230106077,37.564382920733
-75.7061055824874,37.5751663323361
-75.6959134547635,37.5684169246068
-75.6785241918715,37.5663848895944
-75.607998998589,37.5779562150013
-76.0500728047555,37.586268854811
-76.0412586213081,37.5790202060649
-76.0241203150908,37.5895203283659
-76.0134349798299,37.5907435992753
-75.9967504157144,37.587727895888
-75.9820436431104,37.5852684777472
-75.96396315309,37.5856210169871
-75.9439234602623,37.5829500796824
-75.9354566149259,37.5787946908946
-75.6891294576567,37.5801107552813
-75.6747868274834,37.5817896516666
-75.6637672445905,37.5850635100037
-75.6499627147546,37.5870063499133
-75.6273288750998,37.5865885998228
-75.6141479631925,37.5917163316978
-75.595726654469,37.584684805557
-76.0501501396152,37.602129689073
-76.0420339617634,37.595111505464
-76.0211426001785,37.6008142073613
-76.0064095960899,37.5934098466776
-75.9876735036682,37.5944242608275
-75.9845258528071,37.5929785280206
